0.111362	-0.0145516	-0.154639	0.58022
0.973947	-0.186562	0.396871	1.07662
-0.914697	0.339284	2.51557	2.7015
-0.0592669	-0.152743	0.763112	0.953578
0.861629	0.235706	2.61322	2.76497
-0.114516	-0.580874	0.666654	0.901762
-0.747126	0.345222	0.39563	1.06491
0.96707	-0.46544	0.796017	1.34303
-0.823951	-0.156655	0.898827	1.23675
-0.143118	0.622026	1.98061	2.15183
-0.23432	-0.0226694	-0.361398	0.451937
0.373418	0.528794	1.79806	1.9158
-0.139108	-0.506116	2.23883	2.3639
-0.898293	0.33395	0.29496	1.01177
0.911844	-0.247438	2.53371	2.7075
-0.0135973	-0.086457	0.8469	1.01244
-0.590131	0.296708	-0.0859643	0.679631
0.187758	-0.646995	1.24601	1.42289
0.402355	0.350361	2.51544	2.62911
-0.882314	-0.33899	0.414063	1.0407
1.00673	0.514284	2.20948	2.48556
-0.124409	-0.175301	1.05198	1.20541
1.17271	0.222513	1.62645	2.02196
-1.17632	-0.14331	1.16913	1.67014
0.00364399	-0.0791384	0.879929	1.03956
-0.288722	-0.962667	0.548183	1.15274
0.263768	0.591824	0.402097	0.774422
0.0249674	0.370849	2.72523	2.80449
0.185351	-0.20771	3.3507	3.36495
-0.265119	0.311279	-0.300557	0.525106
0.079744	-0.103586	0.625427	0.841651
0.483061	-0.877349	1.63285	1.92029
-0.015912	-0.277282	1.13378	1.17508
-0.467139	1.15457	0.908897	1.6363
-0.486038	-0.518416	3.00728	3.09304
0.580791	0.609133	0.135158	0.863045
-0.0946907	-0.0907193	0.533067	0.775555
0.77714	0.884437	1.0007	1.55106
-0.815956	-0.780104	2.0342	2.33035
0.0388727	-0.104358	0.640633	0.85026
-0.356754	-0.172214	-0.314678	0.523614
0.385917	-0.378882	1.76261	1.84865
-0.0291661	0.551032	2.22755	2.35937
-1.13019	0.132383	0.986969	1.51234
-0.133443	0.0798902	0.0175718	0.20668
1.2636	-0.212257	2.67094	3.0126
1.09004	-0.465289	1.40538	1.84337
-0.404745	0.60929	1.63311	1.79453
-0.685298	-0.144022	0.636999	1.09374
1.10185	0.282161	1.81585	2.14691
0.0891723	0.303493	0.50284	0.609201
-1.19107	-0.585602	1.35673	1.97546
0.499598	1.01338	1.82856	2.15369
0.0687885	-0.489321	1.47266	1.5592
-0.5684	-0.524025	0.374319	1.01879
-0.668782	-0.345601	2.8448	2.94582
-0.351828	0.0819993	0.278785	0.475864
1.02066	0.263619	0.551894	1.30995
0.85517	0.854834	1.35954	1.82445
0.253212	-0.237973	0.560509	0.673154
-1.10841	-0.616887	1.75537	2.23396
0.986425	-0.373032	2.41013	2.63422
0.239899	0.11933	0.297468	0.422488
-1.22638	0.253708	0.967859	1.67489
1.10552	-0.36154	1.409	1.83204
-0.449168	0.737844	1.11207	1.4146
-0.656373	-0.376268	1.15443	1.48501
0.0101526	-0.126899	-0.401226	0.442049
0.517878	-0.0915214	1.66174	1.74819
-0.527996	0.21831	2.415	2.54142
0.514842	-1.00607	0.742832	1.35914
-0.617312	0.293503	0.831174	1.08457
0.102539	0.712561	2.1015	2.28794
0.0289989	0.148627	-0.4114	0.458694
0.184616	-0.189545	3.16372	3.17763
-0.213669	0.0409988	0.923217	1.09535
0.416426	0.77439	0.194532	0.910578
-0.419247	0.0926931	1.76923	1.82558
0.00292823	-0.867047	1.71176	1.9955
0.0362678	0.732537	0.031153	0.746402
-0.414936	-0.122552	0.359474	0.578473
0.37866	-0.610049	3.28485	3.40674
1.1185	-0.244334	1.64965	2.01254
-1.19285	0.316284	1.55189	1.98734
0.0743655	-0.0719808	0.473952	0.731758
-1.10252	0.306931	1.0594	1.56534
1.13615	-0.358683	2.05791	2.38175
-0.033642	0.0517624	0.558162	0.784528
0.764977	-0.393461	2.78804	2.92085
-0.339149	0.623736	0.794176	1.07378
-0.4258	-0.230291	0.093274	0.736999
-0.629504	-0.061706	3.17806	3.2432
0.588075	0.206286	-0.120611	0.648962
0.0414435	-0.144593	0.618095	0.83952
0.287824	-0.138912	3.38235	3.40009
-0.297864	0.149669	-0.339483	0.494561
0.0100449	-0.0107809	0.632707	0.837057
-0.078095	1.16122	0.819198	1.42962
0.0296883	0.164822	0.284299	0.3565
0.0484216	-1.32607	2.57208	2.9456
0.266388	-0.26955	-0.325125	0.517247
-0.459907	-0.211724	1.11855	1.2352
0.193517	0.481335	2.88212	2.97924
-0.545667	0.718631	3.01272	3.14783
0.422855	-0.654983	0.119904	0.800253
0.122793	-0.0635668	0.542897	0.783572
-0.754315	-0.733205	0.665216	1.25192
-0.248638	-0.0155826	0.17665	0.333897
1.00299	0.74873	2.83366	3.14585
-1.08557	0.310011	0.921022	1.46324
1.07615	-0.457577	1.65247	2.02888
0.00938225	0.147571	1.10204	1.23955
0.815057	0.760083	0.823387	1.3922
-0.651128	-0.782358	2.39909	2.60958
-0.163854	0.0222973	0.453037	0.729874
0.126182	-0.195967	-0.380051	0.465814
-0.00591657	0.0862269	3.3678	3.37161
-0.120287	0.109723	0.687793	0.894257
-1.04698	-0.197123	0.822934	1.35295
