-0.672705	1.07639	0.993997	1.61783
0.447308	-1.00452	1.71476	2.10943
0.0673482	0.11015	0.0634085	0.197251
0.0619072	0.809245	3.31597	3.41652
-0.129221	-0.919325	0.29614	1.11789
0.387576	0.154377	0.461484	0.63658
0.53613	-0.818013	0.5109	1.11167
-0.923695	0.663663	2.70316	2.98344
-0.331278	0.0663085	0.880511	0.952712
-0.598251	0.443065	2.40876	2.52479
0.929529	-0.50942	0.386206	1.25412
-0.335418	-0.187945	-0.191941	0.450432
-0.404991	0.637736	2.12889	2.26299
0.740412	-0.449797	1.73854	2.01821
0.29952	0.5353	3.4983	3.55423
0.0438948	-0.217406	0.350665	0.436321
-0.343369	-0.317898	-0.173481	0.741071
0.516464	0.143871	2.60773	2.66569
0.142265	-0.713386	0.450388	0.866157
-0.658668	0.569537	0.61738	1.19979
-0.820932	0.580693	0.706644	1.23641
-0.0402699	-0.612854	1.96517	2.06333
0.861259	0.032235	1.00363	1.43186
-0.218313	0.105672	-0.21613	0.351792
-0.226073	0.22511	3.48274	3.49993
0.444425	-0.330765	0.40886	0.879895
-0.673656	-0.654512	2.08267	2.28865
0.298403	0.470643	-0.129613	0.58785
0.375204	0.183904	1.7224	1.8551
0.423973	-0.0205374	0.605438	0.751631
0.361859	-0.603868	2.67634	2.77067
-0.785809	0.624401	0.393729	1.20935
0.214989	0.150332	1.82122	1.84496
-1.001	0.0494283	1.56995	1.86746
0.786049	-0.199773	0.284289	1.01918
0.418108	0.83106	0.96162	1.34477
0.0245894	0.106216	-0.188754	0.256385
-0.442684	-0.937319	2.90262	3.13047
0.122714	0.402764	-0.258983	0.512414
0.296324	0.36572	1.35309	1.43897
-0.419057	-0.768463	2.58146	2.78033
0.045561	-0.452866	1.15223	1.2462
1.07008	0.148607	0.863237	1.38944
-1.11575	0.304194	1.66011	2.09607
0.25088	0.53787	0.284299	0.671781
0.432029	0.607997	0.856853	1.144
-0.682804	-1.14585	2.5343	2.91582
0.466224	-0.240953	0.535342	0.76173
-0.259821	0.452565	-0.197985	0.574229
-0.206328	-0.211578	3.33813	3.39567
-1.27055	0.456166	1.80551	2.25842
0.544877	-0.0203295	0.395651	0.687068
0.725645	-0.43587	1.47436	1.78617
0.310149	0.0846233	-0.16543	0.385926
0.599563	0.357584	0.687561	0.989091
-0.909678	-0.442223	3.15337	3.35663
1.31588	-0.173545	2.18316	2.55852
-0.377291	0.274452	0.517051	0.709389
-0.938615	-0.100924	0.975301	1.46374
-0.056895	-1.0943	1.46613	1.83534
-0.31646	-0.212957	0.418954	0.582442
0.37332	1.30723	1.7904	2.31385
0.123242	0.548431	1.63387	1.73312
0.657676	-0.801398	1.61385	1.92289
